Filename,URL,Caption,Hashtags,Mentions
464.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447624097_286217241151533_3403152006856182409_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Z9yy22WmRDIQ7kNvgGc3_r-&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDvAiN33wZQbALNszFLm8PSAWNqa9RfTdPJOuKVMX6JJg&oe=66640F43&_nc_sid=49ed71,My happy place 🥰\n\nIt is a honor to share the gift of somatic breathwork. I’m always so humbled and amazed when I witness the transformations that happen in each journey 🫶🏼\n\nTalk therapy alone sometimes isn’t enough to clear the emotional baggage you carry from trauma and stress. Deep work happens when you begin to incorporate somatic practices in your wellness toolbox.,,
465.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447822624_1946836589105519_2455257354402565995_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=BQ7FQeSNi2cQ7kNvgEu0CLv&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDr1_2VkAhzAuW8LsJXV9LERbmBMitwkwOmdV5r-0VEvQ&oe=6663FB1C&_nc_sid=49ed71,"Identify your passion, determine how to incorporate it into a purpose, and always persevere. \n\nDelve further into the art of living, with our deck of 52 enCOURAGEment cards to lead the way. Inspiration to guide you through work and play.",,
466.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447514975_18048963385674648_3328108846916677663_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=upw5-lmk4dwQ7kNvgGubSEl&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBluEGNE--BriDs_OcUpDy73OeG987_NsfBE2d_D38p7w&oe=6663F73C&_nc_sid=49ed71,"Thought of the Day - June 3rd, 2024\n🔹 Excerpt from the book “We Are Not Alone” by José Trigueirinho Netto - IRDIN Publishing \n.\n.\n.\n@Trigueirinho_eng \n@irdin_editora \n.\n. \n.\n#trigueirinho \n#spirituality \n#thoughtoftheday \n#irdin","trigueirinho, irdin, thoughtoftheday, spirituality","irdin_editora, Trigueirinho_eng"
467.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447674332_122147299088138372_6070362258058562070_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZIVA1ikw1U0Q7kNvgGTfv2Y&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYCX-v5R2w_cMnICIAVzmba3wbeLAONtZJUt_jjomcqeIA&oe=6663E84E&_nc_sid=49ed71,"✨ Dive into the enchanting world of mermaids with our ""Mermaid Spell"" 18K Chrome Austria Crystals Choker! ✨\n\nAt CharminWitchcrafts.com, we've captured the essence of the sea and the allure of mermaids in this stunning choker that's designed to make you feel like a true sea enchantress.\n\n✨ Key Features:\n-Exquisite 18K Chrome Austrian Crystals that shimmer like the ocean under the moonlight.\n-Intricate mermaid tail pendant that embodies the mystique of the deep sea.\n-Adjustable chain for a perfect fit and comfort.\n\nWhether you're a true water sign, a lover of the sea, or simply drawn to the magic of mermaids, this choker is a must-have addition to your collection.\n\nChannel your inner mermaid and wear this spellbinding choker to:\n- Embrace your connection with the element of water.\n- Add a touch of ocean-inspired elegance to your everyday attire.\n- Bring the enchantment of the sea with you wherever you go.\n\nThis ""Mermaid Spell"" choker isn't just jewelry; it's a symbol of your deep connection to the mystical world beneath the waves.\n\n✨ Dive in and make this enchanting piece yours today! Visit CharminWitchcrafts.com to order your very own ""Mermaid Spell"" 18K Chrome Austrian Crystals Choker and let your inner mermaid shine!\n\n#CharminWitchcrafts #MermaidSpellChoker #SeaEnchantress #MermaidMagic\n#MysticalJewelry #UnderTheSea #WearYourMagic #Witchcraft\n#Witchy\n#Witch\n#WitchesOfInstagram\n#WitchLife\n#WitchVibes\n#WitchCommunity\n#ModernWitch\n#Pagan\n#Wicca\n#WitchAesthetic\n#Magic\n#Spirituality\n#Tarot\n#WitchyWoman\n#Occult\n#Magick\n#HerbalMagic\n#CrystalHealing\n#MoonMagic","WitchLife, MoonMagic, CrystalHealing, WitchCommunity, Wicca, UnderTheSea, WitchAesthetic, ModernWitch, Occult, MysticalJewelry, Witchcraft, Spirituality, Magick, Tarot, MermaidMagic, Witchy, MermaidSpellChoker, CharminWitchcrafts, Pagan, SeaEnchantress, Magic, HerbalMagic, WitchesOfInstagram, WearYourMagic, WitchVibes, Witch, WitchyWoman",
468.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447478822_468218742538666_4855958216314163422_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=XSls2Lh7fwIQ7kNvgGioSTy&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBS4cKTZ9QgtMO2LeVvh_6TNjAqt3YnyzMsWXS0aLc02Q&oe=666404ED&_nc_sid=49ed71,"Such a powerful healing hike yesterday at Wahclella Falls with some amazing beautiful souls. Thank you for such depth and vulnerability in your shares and prayers. \n\nWe walked in silence, listening and seeing natures abundance all around us. Feeling our understanding of the language of Mother Earth. We reflected and shared our insights with each other alongside our beautiful plant medicine of Cacao. Her heart opening and strength allows us to look deeper within and share our truth. \n\nWe sent our prayers to the water and offered apart of our hearts for the ones we love. Sending more gratitude and appreciation for the abundant clean water we get to bath in. We don’t have to be scared of a little rain…we can celebrate the gifts of clearing and cleansing it offers us. \n\nThank you Mother Nature 🙏💚 and those who took time out of their weekend to walk along side me\n\n#trailbasedhealing #healinghike #pnwhiking #hiking #cacao #forestbathing #natureshealing #spirituality","pnwhiking, healinghike, natureshealing, cacao, hiking, spirituality, trailbasedhealing, forestbathing",
469.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447352305_1162311961863793_7946885156003955250_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ERrvLY0e5FAQ7kNvgEnuaFq&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC2vHfAor38I9h0bF1BFwJGAOK0BdEA2YSMFL7bu5AwkQ&oe=6663EAE2&_nc_sid=49ed71,🌈 हरे कृष्णा 🌈 \n#bhakti #god #spirituality #mahakal #kedarnath #trending #khatu #motivationalquotes #mumbai #delhi #news #youtube #instareels #dubai #reels,"reels, god, kedarnath, mahakal, trending, bhakti, dubai, youtube, instareels, motivationalquotes, mumbai, khatu, spirituality, delhi, news",
470.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447623613_787080160242640_7220732936547616904_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XVmzxFRB-fkQ7kNvgGaZG4F&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB-RygYmu6HgKVkW_Dmvlf8FUH6DFs-yU_ejow_JXCDOg&oe=66641104&_nc_sid=49ed71,Here’s a sneak peak of tomorrow’s new podcast episode! Stay tuned! 🥳\n\nTap the link in my bio to listen to the latest episode! Available on all streaming platforms. 🎧\n\n#podcast #christian #goodandfaithful #spirituality #spiritual #faith #christianpodcast #christianity #jesus #religion #podcasts #podcaster #spotify #applepodcasts #spotifypodcast #podcasting #podcastersofinstagram #jesuslovesyou #god #godlovesyou,"god, christianity, podcasts, applepodcasts, religion, spirituality, podcaster, spiritual, godlovesyou, podcasting, christian, goodandfaithful, podcastersofinstagram, jesus, spotify, faith, spotifypodcast, christianpodcast, jesuslovesyou, podcast",
471.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447457571_301721522906199_3856264147373332053_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=9EirKUXq1kYQ7kNvgHpLk3m&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDOTZirWVp8mxQ4_G8STDxXvPdA9YWm5-vrmP7ELjxlnQ&oe=6663FF9A&_nc_sid=49ed71,♡ Unknown Facts about Ayurvdeva ♡\n\n1 Oil Pulling for Detox: Did you know oil pulling is an Ayurvedic practice? Swishing with coconut oil can help detoxify your mouth and improve oral health.\n\n2  Daily Tongue Scraping: Ever wonder about tongue scraping? It's an Ayurvedic practice that removes toxins and improves taste! Try it every morning for a fresher start.\n\n3  Sleep is a Dosha: Feeling sluggish? Your sleep dosha might be imbalanced! Ayurveda emphasizes sleep hygiene for optimal energy.\n\n4  Spice Up Your Life: Spices aren't just for flavor! Ayurveda uses spices like ginger and turmeric to balance your doshas and promote digestion. #SpiceUpYourLife\n\n5  Listen to Your Body's Clock: Ayurveda teaches us to listen to our body's natural rhythm. Early dinners and waking with the sunrise can boost energy.\n\n#Ayurveda #Wellness #NaturalHealth #yogaposes #spirituality #yogini #selflove #selfcare #life #asana #yogajourney #instagood #balance #art #lifestyle #spiritual #inspiration #flexibility #training #hathayoga #healthy #instagram #instayoga #happiness #yogadaily,"healthy, SpiceUpYourLife, life, yogini, spirituality, yogaposes, NaturalHealth, spiritual, lifestyle, art, instayoga, training, Wellness, selfcare, happiness, selflove, balance, yogadaily, inspiration, flexibility, instagood, Ayurveda, hathayoga, instagram, yogajourney, asana",
472.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447352380_415232454813829_6436260532775637546_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=uVaS4x6CnDEQ7kNvgG5U-yb&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC3lvedF86rokD9DuBDomdN-QrOJe4_cJ8uSDDGOlANjw&oe=6663F655&_nc_sid=49ed71,DM @shivaaa_twinflamecoach for twinflame readings ✨🌼\nCLAIM THIS ENERGY WITH “1111”.\n.\n.\n.\n.\n.\n#twinflame #twinflames \n#twinflameunion #twinflamejourney #twinflameupdate #twinflameseparation #twinflamequotes #twinflameascensionschool #spirititualguidance #spiritualjourney #spiritualgrowth #spirituality #spiritualawakenings #spirititualquotes #divineenlightenmentquotes #divinemasculine #divineguidance #healer #healing #healingjourney #healingvibrations #harmonioustwinflameunion #trendingreels #trendingnow #trendingaudio #trendingreels,"twinflameseparation, twinflame, spiritualjourney, harmonioustwinflameunion, healing, spirituality, divinemasculine, twinflamejourney, healingjourney, divineguidance, twinflameascensionschool, healingvibrations, twinflameunion, spiritualawakenings, trendingreels, healer, spirititualguidance, spiritualgrowth, trendingnow, twinflames, spirititualquotes, twinflameupdate, divineenlightenmentquotes, trendingaudio, twinflamequotes",shivaaa_twinflamecoach
473.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447461590_1871784813244891_8602846420033202193_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=tjvtDXPq3Y0Q7kNvgHxTiaQ&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYArpNhw539RQVqOiBEP4n65tQPMw_px_TF164suXtcAHw&oe=6663FDA6&_nc_sid=49ed71,"Hey everyone! It's getting warmer outside and the summer solstice is coming soon! And we wanted to celebrate with a giveaway! The Summer Solstice this year is June 21st at 10:57 am and marks the longest day of the year! Not only is it the first day of summer, but astrologically, this brings powerful energy of action, creativity, abundance, and manifestation! It's important to stay present at this time, and find a balance of working towards your goals, while enjoying the life you already have around you! \n☀️\nIn this giveaway, we are offering a sterling silver Prehnite sun necklace! Prehnite is considered the stone that ""heals the healer"" and is great for empaths, spiritual workers, mothers, therapists, etc! It opens your heart to compassion, love, and abundance, while also protecting your heart from taking on energy that isn't yours to carry! 💜\n\nHOW TO ENTER:\n1. Like this post! \n2. Follow us @margometaphysical !\n3. Tag 5 people in ONE comment!\n4. Share on your story! \nA winner will be picked on June 21! Good luck everyone!! We love you! ✨\n\n#athensgeorgia #gemstones  #healingenergy #aromatherapy #locallyowned #margometaphysical #shoplocally #spiritualhealing  #healingcrystals #sterlingsilverjewelry #chakras #goodvibes #positivity #moldavite  #sage #tarot #downtownathens #crystalhealing #spirituality #hippie #tarotreading #holistic #crystals #magick #smallbusiness #witchtok #summersolstice","sterlingsilverjewelry, locallyowned, crystalhealing, goodvibes, witchtok, hippie, spirituality, summersolstice, athensgeorgia, holistic, healingcrystals, smallbusiness, positivity, crystals, sage, chakras, downtownathens, tarotreading, spiritualhealing, tarot, magick, moldavite, gemstones, shoplocally, healingenergy, aromatherapy, margometaphysical",margometaphysical
474.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447447379_3515312562019619_1304162830414995838_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=32Wsc7ITeDIQ7kNvgEzF5mo&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAP_SMUi6p9ol19AzqVfBj_-Z6fnkW3ssnRwGnpGzGSWQ&oe=66641A70&_nc_sid=49ed71,"दैनिक राशिफल (Daily Horoscope),मंगलवार 04 जून 2024\nAstrologer Umesh Chandra Pant\nCall +91 8800691831\nFollow @astrologyhoroscopeindia\nfor more guides in life.\n\nमेष राशिफल (Aries Horoscope)\nवृष राशिफल (Taurus Horoscope)\nमिथुन राशिफल (Gemini Horoscope)\nकर्क राशिफल (Cancer Horoscope)\nसिंह राशिफल (Leo Horoscope)\nकन्या राशिफल (Virgo Horoscope)\nतुला राशिफल (Libra Horoscope)\nवृश्चिक राशिफल (Scorpio Horoscope)\nधनु राशिफल (Sagittarius Horoscope)\nमकर राशिफल (Capricorn Horoscope)\nकुंभ राशिफल (Aquarius Horoscope)\nमीन राशिफल (Pisces Horoscope)\n.\n.\n#astrology #astrology #love #horoscope #jyotish #vastu #numerology #vedicastrology #astrologyposts #astrotips #vastutips #zodiacsigns #india #tarot #vastushastra #back #vastuexpert #spirituality #astroworld #rashifal #vedicastrologer #BestAstrologerInIndia #horoscopes\n6 d","vedicastrology, astrology, vastuexpert, BestAstrologerInIndia, spirituality, vastutips, astrotips, love, back, horoscopes, horoscope, rashifal, vastushastra, astroworld, tarot, zodiacsigns, india, jyotish, vedicastrologer, vastu, numerology, astrologyposts",astrologyhoroscopeindia
475.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447648248_1021034072783319_8624990934616935913_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QOjzc6s-nGYQ7kNvgGZkSw4&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAKvA6Dme8BcNoFOl-R2SKsUNpzxPr7r70iRWdiqamJmw&oe=6664114A&_nc_sid=49ed71,"just me, thinking about my next move to make, praying for Gods guidance and intuitive insights #always \nI don’t know how you make your decisions but if not yet with prayer, affirmations, manifestations and in alignment with your highest self = the person you want to be, change that. And I’ll promise, you life with change after that. ✨🥂🍋\n.\n.\n.\n#prayer #manifestation #transformation #god #guidance #spirit #spirituality #aware #awakening #light #newage #consciousness","god, consciousness, awakening, newage, transformation, manifestation, spirit, aware, always, guidance, spirituality, prayer, light",
476.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447387999_968789708280158_2548397545525654234_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=q5g1t7YVNW4Q7kNvgHfRQAK&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCViYqRe0cJxVdXN5JcaG4NzvtCHZRoQwfAX1Y1LKH5pg&oe=6663F7FC&_nc_sid=49ed71,#dalailama#quotestagram#sufi#positivethinking#positivevibes#gratitude#buddhism#buddhismquotes#buddhateachings#instagood#spirituality#goodvibes#enlightenment#abundance#love#motivation#lawofattraction#lifecoach#instalove#manifestation#positiveaffirmations#osho#buddha#soulawakening#spiritualhealing#rumi#quoteoftheday#followers#followforfollowback#buddhaquote,"soulawakening, rumi, positivethinking, goodvibes, followforfollowback, instalove, lifecoach, buddha, osho, spirituality, love, enlightenment, buddhism, dalailama, manifestation, buddhismquotes, motivation, sufi, positiveaffirmations, buddhaquote, quotestagram, quoteoftheday, lawofattraction, spiritualhealing, followers, abundance, positivevibes, instagood, buddhateachings, gratitude",
477.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447471795_376868635369263_6791113800954190971_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2mO-2weP7AQQ7kNvgFWwZrc&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCyaR7qMQ9skEUrOqVGX-X0ruYlWPDCgzHCMOTK0gLZ5A&oe=666415A9&_nc_sid=49ed71,"Wer böse sein möchte, hat es sehr einfach. Er muss nur vernichten, was andere schön finden. Das reicht oftmals schon.\nDenn warum sollte ich vernichten, was nicht schlecht ist, was andere gut finden, was mir selbst nichts weiter bedeutet? \nSeid nicht destruktiv gegen die anderen und lasst ihnen ihre Güte, wo sie euch gegenüber nicht böse ist.\nDie Welt ist besser, wenn wir einander gewähren lassen und die Schönheit genießen, die wir einander spenden können. \n\n#gott #religion #spirituality #spiritual #böse #gut","spiritual, gut, gott, spirituality, b, religion",
478.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447352380_769482015334535_4400187375804112578_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=96LLCPt_9xoQ7kNvgFqWUiz&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDlT4oSilxFU7A0SBPj9l2Erq8m2rGiu7eY3JbN6KURyw&oe=66641CDF&_nc_sid=49ed71,Awareness about Heatwave 🔥\n\n#awareness #love #mindfulness #mentalhealth #consciousness #meditation #awakening #selflove #spirituality #health #motivation #life #healing #selfcare #peace #support #inspiration #yoga #mentalhealthawareness #covid #spiritualawakening #wisdom #education #spiritual #community #mindset #enlightenment #nature #happiness #quotes #awareness #love #mindfulness #mentalhealth #consciousness #meditation #awakening #selflove #spirituality #health #motivation #life #healing #selfcare #peace #support #inspiration #yoga #mentalhealthawareness #covid #spiritualawakening #wisdom #education #spiritual #community #mindset #enlightenment #nature #happiness #quotes,"health, life, quotes, healing, spirituality, awareness, love, enlightenment, spiritual, mindfulness, awakening, meditation, nature, education, community, support, mindset, motivation, selfcare, happiness, consciousness, selflove, mentalhealth, yoga, inspiration, spiritualawakening, peace, covid, wisdom, mentalhealthawareness",
479.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447657543_1657507331320217_4447418953535371376_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iwLU929LBJAQ7kNvgFgYAm2&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC6gFsY_ZdbGSk7xnemA8sPbt8Vkm3P4WFApL0AAWsBig&oe=6663EAE1&_nc_sid=49ed71,June 03 - Appearance day of Sri Vrindavana Das Thakur\n.\n.\n.\n.\n.\n#sri #vrindavana #das #thakura #spiritual #love #author #caitanya #bhagavat #childhood #movement #sankirtan #devotee #srimadbhagvatam #love #puredevotion #strength #gauranga #material #spiritual #iskconniagara #niagarafalls #ontario #canada #spirituality #vaishnavism #gaudiya #srilaprabhupada #harekrishna #haribol,"canada, gaudiya, harekrishna, movement, spirituality, love, strength, spiritual, srimadbhagvatam, das, sankirtan, bhagavat, devotee, ontario, material, iskconniagara, niagarafalls, thakura, author, gauranga, vaishnavism, srilaprabhupada, caitanya, vrindavana, sri, puredevotion, haribol, childhood",
480.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447534811_312029958619817_3366919563550360436_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=IWwBQXPsAiAQ7kNvgHekIEW&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAxqk20IeSjfqnI647OvhiyMLIu81QBVwXnPtgD5in6Ww&oe=66641216&_nc_sid=49ed71,"In this episode of Vision Chat we get to know Yesenia Maldonado, licensed clinical social worker, entrepreneur and social justice ambassador. Yesenia takes us on a journey of overcoming life obstacles, struggles and the beautiful gifts of healing and joy she has found along the way. Yesenia’s passion for her city, culture and helping people, shine through as she shares with us the lessons she has learned in life and the keys to healthy, happy living. Yesenia believes in healing through play and tells us about the 200 games she has collected over the years and ultimately opening up a board game cafe with her husband of 26 years.  Yesenia has done it all! Social worker, clinical supervisor, executive director, adjunct professor, hurricane recovery volunteer, entrepreneur, certified trauma informed yoga instructor and consultant. It was such a joy to get to talk with this incredibly wise, resilient, powerful woman, we hope you enjoy it as much as we did. Oh, and if you are in Chicago, stop into her cafe and challenge her to a round of UNO! Stay and Play Cafe  Experience the Best of Puerto Rican Food and Board Games at Stay and Play Game Cafe.\n#stayandplaycafe #visonchat #visionofprofoundhealing #spirituality #spiritulhealing #yoga #yogainspiration #yogainstructor #podcast #socialwork","spiritulhealing, yoga, podcast, stayandplaycafe, yogainstructor, visonchat, yogainspiration, spirituality, socialwork, visionofprofoundhealing",
481.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447461397_1872886526563718_1826222036124832551_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EzOitq2gsmcQ7kNvgFJAP0S&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCznEO7G-pP0AFm0UGEbTYJ1j2RahrvYdMAxzKpmkKsew&oe=666418F3&_nc_sid=49ed71,"Turkish Hamsa and evil eye weatherproof vinyl decal for cars, windows, laptops etc.\n$7.99",,
482.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447472331_289704387568689_3677907125617790917_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xj99Jxh1hFwQ7kNvgEDYGFS&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBzQmzjVqI-cvgsS6GqpMfEk-tccC7fhLCFSVHutFrvow&oe=6663FD14&_nc_sid=49ed71,#love #peace #spirituality #viral #reels #instagood #reelsinstagram #reelkarofeelkaro #memes #fyp #tbt #reelitfeelit #like #healthylifestyle #reelsvideo #trendingreels #trending #trend #viralreels #paradise #instagram #instadaily #insta #instalove #instalike #instacool #india #repost #explore #happiness,"reelitfeelit, paradise, instalove, memes, tbt, spirituality, love, repost, trending, explore, viralreels, reelsvideo, healthylifestyle, reels, reelsinstagram, happiness, fyp, trend, trendingreels, india, instacool, like, peace, instagood, instalike, instagram, instadaily, reelkarofeelkaro, insta, viral",
483.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447421959_3526848007535697_1509424195100607788_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YnSakywQMMQQ7kNvgG-LLJD&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBevQZD3mPq2ORxmYbfq0BOf9e3mCi_i_SgLWcdAm2PNw&oe=66640006&_nc_sid=49ed71,"I am thrilled to announce the launch of a new project, the ""Elohim - Attunements of Divine Consciousness"" program! This unique membership offers a continuous journey of spiritual growth, enlightenment, and transformation through monthly divine attunements and advanced guided meditations.\n\nEach month, you will be introduced to a new spiritual concept through an in-depth video, followed by a divine attunement ceremony and an advanced guided meditation. These sessions are designed to help you align with higher frequencies, receive divine guidance, and deepen your connection with the Divine.\n\nWhat to Expect:\n\nFirst Week: A comprehensive video introducing the new spiritual concept.\n\nSecond Week: A divine attunement ceremony on the second Sunday of every month. If you are unable to attend, a private attunement can be scheduled.\n\nThird Week: An advanced guided meditation video to help you work with the divine energy received.\n\nFourth Week: Time for rest and integration, preparing you for the next month's spiritual work.\n\nOur First Attunement: Wings of Seraphim!\n\nWe begin our journey with the ""Wings of Seraphim"" attunement. Attune to the divine energy of the Seraphim angels, and manifest ethereal wings of pure light, allowing you to soar through realms of higher consciousness. This attunement will elevate your spiritual awareness and connect you deeply with the Seraphim's divine presence.\n\nHow to Join:\n\nTo become a member of the Elohim - Attunements of Divine Consciousness program, please click on the link below to sign up. Membership is at 10 euro/month and will grant you access to all monthly content, attunements, and guided meditations.\n\nIf you have any questions or need further assistance, please do not hesitate to reach out to me directly.\n\nThank you for embarking on this sacred journey with me. I look forward to guiding you through these transformative experiences and witnessing your spiritual growth.\n\nDivine Blessings,\nNickolas.\n\nhttps://iampresenceteachings.gumroad.com/l/elohim\n\n#spirituality #energyhealing #Elohim #divineattunements #divine #attunement #meditation #guidedmeditation #iampresence #nikolaosbaralos","guidedmeditation, energyhealing, nikolaosbaralos, meditation, Elohim, divine, attunement, divineattunements, spirituality, iampresence",
484.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447619839_424376603893028_4746399349592127635_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=uNzV3EMyRQwQ7kNvgFoe7cr&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCmRQbMuVsMl6kUBBcfKit_SA-RdMApXKeDduBzhEmeAw&oe=666414B7&_nc_sid=49ed71,"💜 Un'esperienza che ti darà la chiave per imparare a gestire la tua vita e le tue relazioni \n\n👉 Per iscriverti trovi il link in bio, oppure contattami\n\n#moni.carosi_coach #crescitapersonale #developpementpersonnel #spirituality \n#lifecoaching #viaggiodelse","developpementpersonnel, moni.carosi_coach, lifecoaching, spirituality, viaggiodelse, crescitapersonale",
