Filename,URL,Caption,Hashtags,Mentions
45.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/399024489_1034460747866196_1059445435033932090_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=80J5jEK4l-UQ7kNvgFK0Zzw&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBj92ut1WnNYRrKsOGnnGdpveNIOFmqqyBd-77JfHNh0Q&oe=6663827A&_nc_sid=49ed71,"Ich liebe Leuchttürme. Das Leuchtturmlicht im Dunkeln zu sehen und zu sehen mit welcher Regelmäßigkeit es sich dreht und die Gegend zum Leuchten bringt, fasziniert und entspannt mich ❤️. \n\nSowie das Leuchten des Leuchtturmlichts ganze Gegenden im Dunkeln erhellt, erhellt es mich in herausfordernden Zeiten, wenn Ich weiß was mich zum Leuchten bringt. \n\n💡Daher mein Tipp: Mach'dir eine Liste mit Dingen, die dich zum Leuchten bringen (entweder mit Zettel und Stift oder in deine Notizapp) und hole dir deine Liste hervor wann immer du sie gerade brauchst. \n\n❓️Was bringt dich zum Leuchten? Lass uns gern in den Kommentaren dazu austauschen und gegenseitig inspirieren.\n\nSchön, dass es dich gibt ❤️.\nIsabel 🧘🏻‍♀️\n.\n.\n.\n\nDu möchtest regelmäßig Leuchtmomente in deinen Tag integrieren? ➡️ Hier kannst du jetzt anfangen mit mir zu meditieren (mit Einzelmeditationen oder mit meinem siebenteiligen Audiomeditationskurs mit kurzen, knackigen 10-15 Minuten Einheiten):\n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\n🧘🏻‍♀️ auf Anfrage kann ich dir meinen Audiokurs ""BeginneJETZT mit Meditation& Achtsamkeit"" (💰 9,95 €) auch via Mail senden. Schreib mich dazu gern an :).\n\n♡♡♡\n\n#Meditieren \n#meditationskurs\n#meditierenlernen\n#audiomeditation\n#metime\n#achtsamsein\n#meditationsglueck\n#leuchtturm\n#Leuchtturmliebe\n#Resilienz \n#Ressourcen \n#listeschreiben\n#Herausforderungenmeistern\n#Zufriedenheit\n#veränderungbeginntimkopf\n#glücklichsein\n#reflexionsfragen\n#mindset\n#inderruheliegtdiekraft\n#Bedürfnisse\n#innerekraft\n#innehalten\n#Durchatmen\n#gefühlebeobachten\n#gefühlefühlen\n#sicherheit\n#innenschau","meditierenlernen, gef, metime, Meditieren, mindset, ver, Durchatmen, innehalten, Bed, Ressourcen, Leuchtturmliebe, Resilienz, inderruheliegtdiekraft, sicherheit, achtsamsein, leuchtturm, listeschreiben, meditationskurs, gl, Herausforderungenmeistern, innerekraft, innenschau, audiomeditation, reflexionsfragen, Zufriedenheit, meditationsglueck",
46.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/398083087_1390014645207114_743680213497513642_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yS0soOU1jKkQ7kNvgHAQI-R&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDjUjUy3aFrqfYdqOReMy_QuKziI5lsth-1LSB-YfG2qA&oe=66635AED&_nc_sid=49ed71,"New meditations & affirmations on insight timer 💫 \n.\n.\nThank you @insighttimer - it’s a joy to create soothing audio for the biggest wellness library on our planet - \nIt’s a free app & my hope whilst creating these - and I think there are 40 up there now - is to be a calm voice & speak love 💕 and leave a little beauty behind ✨🕊️\n\n.\n.\n.\n.\n .\n.\n.\n,\n.\n.\n.\n.\n#insighttimer #insighttimerapp #audiomeditation #affirmations #audio #torontowriter #serenity #innerwork #meditationteacher #sootheyoursoul #voiceartist #speaklove #affirmyourself #raiseyourvibration #alllove ✨","audiomeditation, voiceartist, raiseyourvibration, affirmations, serenity, speaklove, alllove, torontowriter, insighttimerapp, meditationteacher, sootheyoursoul, insighttimer, innerwork, affirmyourself, audio",insighttimer
47.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/392744470_635111812118295_648807979315452326_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OXZzGTf3iDEQ7kNvgFHKNH8&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBsrg4mtAfkxCbcCFNDQv7nzDsJw_4DR3BUzzHIFvkZlw&oe=66637F7C&_nc_sid=49ed71,"Tägliches Meditieren ist für mich ein Tool um meinem Stress zu begegnen. Mir hilft Meditieren dabei mir bewusst zu werden, wie ich mich fühle und was ich mir wünsche. Meditieren schenkt mir neue Sichtweisen auf Situationen & neue Handlungsideen. Außerdem spendet es mir schlicht und einfach eins: Ruhe im Innen. Das sind meine Warums.\n\nWarum meditiertst du oder warum möchtest du gern meditieren?\n\nIch wünsche dir genügend kleine und große Alltagspausen.\n\nAlles Liebe\nIsabel ♡\n.\n.\n.\n\n➡️ Hier kannst du mit mir meditieren (mit Einzelmeditationen oder mit meinem siebenteiligen Audiomeditionskurs mit kurzen, knackigen 10-15 Minuten Einheiten)\n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfragen per Direktnachricht an mich:)\n\n#Meditation #meditierenlernen #meditationsglueck #audiomeditation #meditationskurs #Lagerfeuermomente #Stressabbau #stressbewältigung #Herausforderungenmeistern #alltagspausen #alltagsstress #veränderungbeginntbeidir #Resilienz #mittagspause #minipause #pausemachen #Durchatmen #gefühle #bewusstsein #sein #neuesichtweisen #ideen #Gelassenheit #kleinkindmama #wenigzeithaberin #klarheit #innenschau #higherselfhome #selbstliebe #inderruheliegtdiekraft","meditierenlernen, gef, higherselfhome, bewusstsein, Stressabbau, mittagspause, alltagsstress, kleinkindmama, ver, Durchatmen, selbstliebe, sein, Lagerfeuermomente, alltagspausen, klarheit, neuesichtweisen, pausemachen, Resilienz, inderruheliegtdiekraft, ideen, meditationskurs, Meditation, stressbew, Herausforderungenmeistern, wenigzeithaberin, innenschau, audiomeditation, minipause, meditationsglueck, Gelassenheit",
48.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/393164805_259040097137281_7491981354448355329_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=hnH0B0KSCpUQ7kNvgFgZx5V&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBwhRBHO-pflMJgMCcCExTSFr_B-7hj8BMF8eGL08GBRQ&oe=666374D2&_nc_sid=49ed71,"My interview with @boldjourneymag is here! They had the best questions, and I got to go deep into some aspects of my journey as a healer and business owner at @casadellamadre that I’ve never shared before. I’m kind of nervous for you to read it, and that vulnerability signals to me that a big expansion is here to embody! I’m so grateful! Thank you to the @boldjourneymag team for your interest in my career! Thank you to @tea_huntress for your generous referral! Link to the full article in my stories and bio. ✌🏼MUST BE THE SEASON OF THE WITCH",,"tea_huntress, casadellamadre, boldjourneymag"
49.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/390658269_236843866046738_1052506400142819013_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=OPE0oHF0sI0Q7kNvgGWM-2r&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDK7Sq6nch5vqLULPtl4wIOew6_4O-jfM9c3LH0gTP6lQ&oe=666364FD&_nc_sid=49ed71,"Meditation ist wie wenn du von innen Fenster putzt und wieder klarer siehst.\n\nIch wünsche dir einen Tag voller bewusster Momente im Jetzt.\n\nAlles Liebe, \nIsabel \n.\n.\n.\n\nDu möchtest auch wieder klarer sehen?\n➡️ Hier kannst du mit mir medtieren:  \n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfrage per Direktnachricht an mich.\n\n#meditierenistwie \n#fensterputzen \n#Klarheit \n#Fokus \n#Wohlfühlen \n#jetzt \n#bewusstwahrnehmen \n#meditieren \n#meditationskurs \n#audiomeditation \n#meditationslehrerin \n#achtsamkeit \n#selfcare \n#metime \n#Prävention \n#Gesunderhaltung \n#putzen \n#aufräumen \n#Minimalismus \n#veränderungbeginntimkopf \n#simplicity \n#meditationsglueck","metime, simplicity, Gesunderhaltung, ver, Klarheit, Fokus, Minimalismus, bewusstwahrnehmen, Wohlf, putzen, meditationskurs, selfcare, meditieren, meditationslehrerin, Pr, audiomeditation, fensterputzen, meditierenistwie, achtsamkeit, aufr, jetzt, meditationsglueck",
50.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/384458145_2474968196014648_4328195568169154872_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Xtirh9c1-04Q7kNvgG0Eyuh&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC0DD8cj1yDwTthyys8paBEvsxRNOCVA9AkyBWDxFifXA&oe=666352B3&_nc_sid=49ed71,"Ich habe es getan !\n\nLetzte Woche war ich zum ersten Mal beim Lachyoga. Endlich. Nachdem ich es schon vor Jahren mal ausprobieren wollte & irgendwie immer was dazwischen kam. \n\nWie ichs fand? Lustig 😃.\n\nWas es bringt? Lachen setzt Endorphine, also Glückshormone frei, reduziert Stress, stärkt das Immunsystem, löst Verspannungen & wirkt sich positiv auf dein Wohlbefinden aus. Und das sind noch lang nicht alle positiven Wirkungen :). Dabei ist es egal ob es ein natürliches oder künstlich erzeugtes Lachen ist 😃 .\n\nWas ich gelernt hab? Dass es ein Lachtelefon gibt :). Hier kannst du täglich von 9-21 Uhr anrufen & für 3 Minuten mit einem ehrenamtlichen Mitglied der Hotline zusammen lachen. Probiers doch mal aus 😃.\n\nUnd jetzt: Beliebigen Timer stellen & einfach mal so lachen oder das Lachtelefon anrufen und zusammen lachen unter der neuen Nummer 05031 5194380 (auf der Visitenkarte im Post ist noch die alte Nummer zu sehen). Weitere Infos gibts hier https://lachtelefon.de/ :)).\n\nAlles Liebe für dich\nIsabel 💛\n.\n.\n.\n\nMöchtest du dir noch mehr Gutes tun? ➡️ Hier kannst du mit mir medtieren:  \n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfrage per Direktnachricht an mich.\n\n#Meditation #meditierenlernen #meditationsglueck #audiomeditation #meditationskurs #lachen #lachyoga #Lachmeditation #lachtelefon #Stressabbau #stressbewältigung #Herausforderungenmeistern #Verspannungenlösen #wohlfühltipps #selfcare #glückshormone #serotonin #immunsystemboost #lachtsamkeit #lachsgut #carmengoglin #einfachmallachen #lachentutgut #auftanken #energietankstelle #erstesmal #ausprobieren","meditierenlernen, Verspannungenl, lachtelefon, meditationsglueck, carmengoglin, Stressabbau, ausprobieren, erstesmal, einfachmallachen, wohlf, energietankstelle, lachen, immunsystemboost, meditationskurs, Meditation, selfcare, gl, lachyoga, stressbew, Herausforderungenmeistern, serotonin, audiomeditation, lachentutgut, auftanken, Lachmeditation, lachsgut, lachtsamkeit",
51.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/386896391_2490594511110372_7845624981825276095_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_USv7r8p4ZcQ7kNvgEtGGRK&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCHpgltLD1ODVqB5-s1mKcvY6PDx5ed9hJzerHhod5nVw&oe=6663705A&_nc_sid=49ed71,"Reminder: Pause machen. Statt den ganzen Tag durchzuziehen & am Abend total erschöpft zu sein: Gönn dir zwischendurch immer wieder kleine Pausen. Sie schenken dir neue Energie und lassen dich produktiver und zufriedener durch deinen Tag gehen ♡. \n\nIch nehme mir zum Beispiel jetzt, während mein kleiner Sonnenschein Mittagsschlaf macht, eine Pause, meditiere, höre Musik & lasse meine Gedanken schweifen während ich aus dem Fenster schaue OBWOHL es genügend andere Dinge zu erledigen gäbe. \n\nHast du dir heute schon eine kleine Pause gegönnt? Und wenn ja, wann & was hast du gemacht? \n\nIch wünsche dir ausreichend kleine, bewusste Pausen am Tag.\n \nAlles Liebe \nIsabel 💛\n.\n.\n.\n➡️ Hier gehts zu meinem Audiomeditationskurs ""Beginne JETZT mit Meditation & Achtsamkeit""  und zu ersten kleinen Meditationspausen mit mir:\n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfrage per Direktnachricht an mich.\n\n#Meditation #meditierenlernen #meditationsglueck #audiomeditation #meditationskurs #Achtsamkeit  #mehrseinwenigertun #jetzt\n#dieveränderungbeginntindir\n#achtsamleben #stressabbau #Insighttimer #kikudoo #meditationimalltag #meditationszeit #meditationdeutschland #meditationsbeginner #meditationslehrerin\n#pause #pausemachen #Mittagspause #meditationspause #auszeitimalltag #kraftschöpfen #mamsein #Energiehaushalt  #mittagsschlaf #Fenster #gedankenschweifenlassen #Zufriedenheit","diever, meditierenlernen, meditationszeit, kikudoo, meditationsglueck, Achtsamkeit, Mittagspause, Energiehaushalt, gedankenschweifenlassen, stressabbau, Insighttimer, pausemachen, meditationsbeginner, achtsamleben, Fenster, kraftsch, meditationskurs, Meditation, mehrseinwenigertun, meditationslehrerin, meditationspause, mittagsschlaf, audiomeditation, auszeitimalltag, Zufriedenheit, mamsein, meditationdeutschland, jetzt, pause, meditationimalltag",
52.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/386213680_800150935188593_996056015481897202_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=dAdiPJ8BnI4Q7kNvgHNagTP&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAYogJFBCSU8Ubi4BPIfqUqvQDKjy5Uai2WzPS7ZM8dAQ&oe=6663722B&_nc_sid=49ed71,"Du solltest auf keinen Fall meditieren, wenn du ...\n\n• ... schlecht schläfst und das so bleiben soll, da sich deine Schlafqualität durchs Meditieren verbessern kann.\n\n• ... es liebst ungeduldig zu sein. Denn: Regelmäßiges Meditieren macht dich geduldiger ;).\n\n• ... weiterhin in der Vergangenheit oder in der Zukunft leben möchtest. Denn: Meditation bringt dich ins Hier & Jetzt.\n\n➡️ Falls dich das nicht abschreckt & du mit mir meditieren möchtest, gehts hier zu meinem Audiomeditationskurs ""Beginne JETZT mit Meditation & Achtsamkeit""  und zu ersten kleinen Meditationen von mir:\n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfrage per Direktnachricht an mich.\n\n#Meditation #meditierenlernen #meditationsglueck #audiomeditation #meditationskurs #Achtsamkeit #mindfulness #besserschlafen #geduldigsein #meditationstraining #hierundjetzt #sein #ungeduldig\n#dieveränderungbeginntindir\n#achtsamleben #resilienzstärken #stressabbau #Insighttimer #kikudoo #spotify #meditationimalltag #meditationszeit #meditationdeutschland #meditationsbeginner #meditationslehrerin #jetztistdiebestezeit #jetzt","diever, meditierenlernen, meditationszeit, spotify, kikudoo, Achtsamkeit, besserschlafen, hierundjetzt, stressabbau, sein, Insighttimer, meditationsbeginner, geduldigsein, meditationskurs, Meditation, ungeduldig, meditationslehrerin, jetztistdiebestezeit, resilienzst, meditationstraining, audiomeditation, meditationdeutschland, achtsamleben, mindfulness, jetzt, meditationsglueck, meditationimalltag",
53.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/383924541_296308546441796_770399860181582223_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=COMOF6JWc2MQ7kNvgGQUERx&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDbjgoRkuf9ZCm16b8lkn36LjqT0_yynyHhU0Qtn-Jy2w&oe=666384F9&_nc_sid=49ed71,"In welchen Situationen wünschst du dir mehr Gelassenheit?\n\nIch wünsche dir immer wieder kleine & große Pausen, die du dir nimmst.\n\nAlles Liebe, \nIsabel ♡\n.\n.\n.\n\nWünschst du dir mehr Gelassenheit? ➡️ Hier kannst du mit mir medtieren:  \n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: https://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfrage per Direktnachricht an mich.\n\n#Meditation #meditierenlernen #meditiationsübung #gelassenbleiben #gelassensein #gelassenseinüben #alltagspausen #minipause #zeitfürdich #passaufdichauf #dubistwichtig #selfcare #abschalten #pausemachen #auftanken #minimeditation #meditationsglueck #audiomeditation #meditationskurs #Lagerfeuermomente #Stressabbau #Stressmanagement #stressbewältigung #Herausforderungenmeistern #wenigzeit #achtsamkeitlernen","meditierenlernen, zeitf, passaufdichauf, Stressabbau, achtsamkeitlernen, minimeditation, dubistwichtig, wenigzeit, Lagerfeuermomente, alltagspausen, pausemachen, Stressmanagement, abschalten, meditiations, meditationskurs, Meditation, selfcare, stressbew, Herausforderungenmeistern, audiomeditation, gelassensein, gelassenbleiben, auftanken, minipause, meditationsglueck",
54.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/380681848_1247409585933569_7948444926428649525_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WnrSryTE61gQ7kNvgFXfwoW&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDCQUnm_IHr-JMmSKH81gYqIUvQyOBrJLTYJQMJtWAsIw&oe=66636356&_nc_sid=49ed71,"Wann hast du das letzte Mal etwas zum ersten Mal gemacht? Und was war es? Oder was würdest du gern zum ersten Mal machen? Schreib es gern in die Kommentare unter diesen Post. Ich bin gespannt:).\n\nIch wünsche dir magische Neubeginne.\n\nAlles Liebe, \nIsabel ♡\n.\n.\n.\n\n🧘🏻‍♀️ Möchtest du das erste Mal meditieren und mit mir die positiven Auswirkungen von Meditation, wie z.b. Stressabbau, neue Ideen & Blickwinkel und Verbesserung deiner Schlafqualität entdecken? ➡️ Dann gehts hier zu meinem 7-teiligen Audiomeditionskurs ""Beginne JETZT mit Meditation und Achtsamkeit"" mit kurzen, knackigen 10-15 Minuten Einheiten via:\n\n🧘🏻‍♀️ Insighttimer: \nhttps://insig.ht/nk6i1rs9rzb?utm_source=copy_link&utm_medium=live_stream_share\n\n🧘🏻‍♀️ Spotify: \nhttps://spotify.link/Ek9urotF0Bb\n\n🧘🏻‍♀️ Kikudoo: https://kikudoo.com/meditationsgluck/courses/ERvv7E\n\noder\n\n🧘🏻‍♀️ auf Anfragen per Direktnachricht an mich:)\n\n#Meditation #meditierenlernen #meditationsglueck #audiomeditation #meditationskurs #Neuesausprobieren #meditationsglueck #gluecklichleben #glücklichleben #zufriedensein #reflexion #bewusstwerden #Reflexionsfrage #neueswagen #veränderungbeginntbeidir #Resilienzstaerken #schlafverbessern #stressabbau #ideenfindung #kreativwerden #neubeginnen #anfangen #starten #jetzt #wennnichtjetztwanndann #stressmanagement #gesundbleiben #herausforderungenmeistern #entdecken #freitagsfrage","entdecken, meditierenlernen, zufriedensein, ideenfindung, ver, neueswagen, neubeginnen, stressabbau, Neuesausprobieren, Reflexionsfrage, Resilienzstaerken, wennnichtjetztwanndann, freitagsfrage, kreativwerden, herausforderungenmeistern, gesundbleiben, meditationskurs, Meditation, reflexion, gl, bewusstwerden, audiomeditation, schlafverbessern, gluecklichleben, anfangen, stressmanagement, starten, jetzt, meditationsglueck",
55.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/376269963_17862653811006609_7129462811834966222_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=nlXlwTspShUQ7kNvgGmwVMM&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYC4xNnXqwbwZwiixy0mPe7w7pzCmF4D1B4dl2imk5GYRg&oe=6663566D&_nc_sid=49ed71,"Imagine embracing each day with boundless energy, a calm mind, and a heart full of positivity. \nAre you ready to embark on your wellness journey? \nOur array of services are dedicated to help you embrace a healthier, happier you. There are many options to choose from:\n🌟Download free audio meditations, yoga session, Ayurveda dosha quiz.\n🌟Book a mentoring session for your personal wellness or for your business wellness or for Both! \n🌟Become part of our vibrant supportive “The Wellness Tribe” to thrive with link-minded people. \n🌟Take advantage of our amazing on-demand courses\nAnd much more! \n🌟🌟🌟Click on link in bio or Visit https://the-wellnessbusiness.com/\n\n#wellness #audiomeditation #freeaudiomeditation #freetoga #yoga #gentleyoga  #doshaquiz #freedoshaquiz #mentoring #mentoringforbusinessowners #mentoringforsuccess #goodvobes #yogateacher #yogini #meditationteacher #disabilityyoga #restorativeyoga","audiomeditation, doshaquiz, goodvobes, disabilityyoga, mentoring, mentoringforsuccess, freeaudiomeditation, freedoshaquiz, meditationteacher, wellness, yoga, gentleyoga, mentoringforbusinessowners, yogini, restorativeyoga, yogateacher, freetoga",
